user_id,uninstall_date,reason
9056,2024-12-13,Bugs
1824,2025-06-05,Bugs
1322,2025-04-13,Not useful
6989,2025-05-05,Not useful
2261,2025-04-21,Not useful
3064,2025-03-30,Switched to another app
1591,2025-03-10,Bugs
6536,2025-03-22,Bugs
9261,2025-01-12,High battery usage
4317,2025-04-12,Not useful
7848,2025-02-13,Too many ads
9377,2025-03-24,Too many ads
9071,2025-05-28,Not useful
1632,2025-02-02,Too many ads
9281,2025-03-20,Bugs
8854,2025-01-19,High battery usage
4056,2024-12-27,Switched to another app
6793,2025-02-24,Not useful
96,2025-04-24,Too many ads
5346,2025-01-10,Too many ads
7599,2025-05-31,High battery usage
9107,2025-04-17,Not useful
6712,2025-01-25,Too many ads
5234,2024-12-25,Not useful
9066,2025-05-19,Bugs
1363,2025-05-26,High battery usage
2304,2025-02-27,Too many ads
4712,2025-05-11,Too many ads
9540,2025-06-07,Switched to another app
1614,2025-05-04,Bugs
2564,2024-12-29,Too many ads
6583,2025-01-15,Too many ads
9148,2025-04-14,Not useful
8166,2025-01-04,Switched to another app
773,2025-02-25,Too many ads
9142,2025-03-11,Not useful
8688,2025-03-17,Too many ads
3167,2025-06-05,Not useful
2391,2025-04-21,Not useful
3134,2025-03-16,Too many ads
6752,2024-12-21,Too many ads
9626,2025-04-21,Not useful
1458,2024-12-11,Too many ads
4519,2025-04-19,Switched to another app
9803,2024-12-23,Not useful
3556,2024-12-27,High battery usage
5547,2025-03-18,Bugs
4814,2025-06-02,Not useful
9028,2025-05-05,Too many ads
7471,2025-04-09,Not useful
690,2025-03-15,Bugs
526,2025-04-29,Bugs
5416,2024-12-24,Not useful
1653,2025-03-09,Switched to another app
999,2025-02-07,Bugs
7566,2025-05-05,Too many ads
2723,2025-06-03,Bugs
6556,2025-04-21,Too many ads
4094,2025-02-17,Bugs
1845,2025-03-09,Too many ads
5867,2025-05-07,Too many ads
359,2025-01-30,Bugs
6232,2025-03-27,Not useful
4361,2024-12-26,High battery usage
5581,2025-05-26,Bugs
9757,2025-03-16,Too many ads
4111,2025-04-15,Bugs
3175,2025-03-30,Switched to another app
567,2025-01-27,Not useful
8807,2025-02-26,Not useful
7978,2024-12-26,Switched to another app
3197,2025-05-29,High battery usage
5514,2025-05-03,Too many ads
2865,2024-12-24,Not useful
3346,2025-02-28,Too many ads
122,2025-05-26,Switched to another app
4133,2025-05-11,High battery usage
7643,2025-04-12,Too many ads
4129,2025-06-01,Not useful
6991,2025-01-16,Switched to another app
6764,2025-04-28,Not useful
1175,2025-05-10,Not useful
9899,2025-01-27,Bugs
6714,2025-05-08,Not useful
7342,2025-04-28,Bugs
2559,2025-03-12,Switched to another app
6315,2025-03-20,Bugs
8713,2025-04-23,High battery usage
2537,2025-03-28,Switched to another app
8167,2024-12-20,Too many ads
1752,2025-04-29,High battery usage
2937,2024-12-24,High battery usage
8899,2025-03-18,Bugs
2415,2025-06-05,Switched to another app
8720,2025-02-23,Switched to another app
3769,2025-02-23,Switched to another app
7878,2025-02-21,Switched to another app
6471,2025-03-18,High battery usage
2305,2025-03-19,Bugs
6842,2025-03-10,Not useful
912,2025-01-15,Too many ads
4868,2025-04-12,High battery usage
5324,2025-03-20,Too many ads
9914,2025-02-25,Not useful
8820,2025-02-01,Switched to another app
1576,2025-03-04,Switched to another app
9759,2025-03-14,High battery usage
195,2025-05-09,Too many ads
2352,2025-01-13,Too many ads
4892,2024-12-31,High battery usage
9726,2025-02-28,Bugs
2976,2024-12-29,High battery usage
8729,2025-06-07,High battery usage
7134,2024-12-27,High battery usage
2552,2025-04-15,Switched to another app
8095,2025-03-01,High battery usage
2574,2025-04-22,Not useful
1672,2025-05-25,Not useful
4132,2024-12-15,Switched to another app
7086,2025-01-09,Switched to another app
1132,2025-02-13,High battery usage
2766,2025-03-22,Not useful
3418,2025-02-13,Bugs
11,2025-04-16,Too many ads
2916,2025-02-25,Switched to another app
7597,2025-02-15,Bugs
4032,2025-04-02,High battery usage
2166,2025-06-03,High battery usage
1253,2025-05-03,Not useful
7823,2025-02-13,Bugs
109,2025-02-02,Too many ads
7408,2025-01-15,Too many ads
5431,2025-04-05,High battery usage
1530,2024-12-11,Not useful
6436,2025-02-22,Bugs
6841,2025-06-08,Switched to another app
3797,2025-05-12,Too many ads
8462,2025-03-24,Switched to another app
1140,2025-03-15,Too many ads
4204,2025-04-23,Bugs
3639,2025-05-27,Too many ads
7136,2025-05-09,High battery usage
482,2025-05-12,Too many ads
9746,2025-05-06,Switched to another app
3060,2025-02-17,Switched to another app
9231,2025-01-19,Too many ads
2257,2025-05-11,Too many ads
9998,2025-03-27,Bugs
7418,2025-05-21,Not useful
523,2025-05-15,Too many ads
5345,2024-12-12,Too many ads
5706,2025-02-20,Too many ads
5290,2025-03-10,Switched to another app
6629,2024-12-21,High battery usage
6620,2024-12-21,Switched to another app
5048,2025-05-23,High battery usage
8920,2025-01-23,High battery usage
2071,2025-03-20,Bugs
2317,2025-01-28,High battery usage
1818,2025-01-24,High battery usage
4794,2025-04-02,Bugs
4715,2024-12-13,Bugs
5372,2024-12-19,Switched to another app
3139,2025-04-03,Not useful
4709,2024-12-17,Too many ads
5764,2025-01-01,Bugs
2921,2025-03-26,Too many ads
2302,2025-02-15,High battery usage
2775,2025-02-14,Too many ads
8855,2025-04-17,Not useful
5513,2025-03-06,Not useful
349,2024-12-15,Not useful
6065,2024-12-14,Too many ads
300,2025-04-25,Not useful
9305,2025-04-06,Too many ads
6705,2025-04-05,Too many ads
2617,2025-04-24,Too many ads
6513,2024-12-28,Not useful
7525,2025-05-18,Not useful
6624,2025-02-26,Too many ads
5350,2025-01-26,Too many ads
8062,2025-04-05,Bugs
5929,2024-12-31,Not useful
5067,2025-03-05,Switched to another app
32,2025-03-25,Bugs
8271,2025-04-30,Bugs
5731,2025-05-04,Not useful
97,2025-02-21,Bugs
672,2025-06-02,High battery usage
7196,2025-04-23,Switched to another app
8490,2025-05-19,Bugs
2615,2025-01-05,Bugs
2137,2025-03-08,Switched to another app
9308,2025-01-19,Too many ads
7897,2025-01-08,Switched to another app
7404,2025-05-14,Switched to another app
9342,2025-05-16,High battery usage
4217,2025-04-07,Bugs
3696,2025-05-18,Too many ads
9644,2025-04-28,Switched to another app
4589,2025-05-30,Bugs
5344,2025-03-21,Switched to another app
6092,2025-03-14,Too many ads
6210,2025-04-05,Too many ads
7760,2025-05-08,High battery usage
836,2025-03-15,Switched to another app
3462,2025-04-18,Not useful
7561,2025-03-30,Switched to another app
4740,2025-02-19,Switched to another app
322,2025-06-06,Switched to another app
339,2024-12-13,Bugs
1748,2025-04-18,High battery usage
5949,2025-01-02,High battery usage
2798,2025-05-21,Too many ads
4364,2025-05-12,High battery usage
5677,2025-02-06,High battery usage
4828,2025-04-05,Too many ads
1065,2025-05-17,Bugs
142,2025-06-01,Switched to another app
1323,2025-01-08,Switched to another app
211,2025-05-06,High battery usage
8426,2025-04-23,Not useful
3848,2025-04-07,High battery usage
7490,2024-12-26,Switched to another app
7539,2025-02-15,Switched to another app
8933,2025-01-29,Bugs
2162,2025-02-22,High battery usage
7664,2025-02-13,Switched to another app
685,2025-06-04,Too many ads
1367,2025-05-16,Too many ads
8653,2025-05-12,Not useful
529,2025-01-22,High battery usage
9518,2025-04-18,Bugs
3950,2025-03-14,Switched to another app
2572,2025-06-08,Too many ads
9316,2025-05-11,Bugs
6059,2025-03-20,Bugs
1918,2025-03-21,High battery usage
7304,2024-12-25,Bugs
7002,2025-04-18,Bugs
40,2025-01-16,Too many ads
2697,2024-12-13,Not useful
1837,2025-04-01,High battery usage
3605,2025-03-20,Not useful
9358,2025-04-14,High battery usage
8435,2025-04-20,Bugs
8065,2025-02-05,Bugs
8770,2025-06-05,Too many ads
433,2025-03-17,Not useful
3542,2024-12-18,Too many ads
7728,2025-05-22,Not useful
4275,2025-05-06,Bugs
766,2025-02-06,Not useful
3837,2025-01-30,Bugs
299,2025-02-20,High battery usage
1023,2025-04-25,Bugs
5247,2025-01-09,Not useful
4768,2024-12-26,High battery usage
2942,2025-02-07,Too many ads
4117,2025-01-17,Not useful
8949,2025-06-05,Not useful
7283,2025-04-13,Too many ads
9932,2025-01-06,High battery usage
967,2025-04-15,High battery usage
5489,2025-04-08,Bugs
7811,2025-03-23,Bugs
4358,2025-03-08,Bugs
5971,2025-02-19,Bugs
1658,2024-12-19,Switched to another app
5970,2025-04-01,Not useful
3865,2025-01-29,Too many ads
2746,2024-12-13,Too many ads
8451,2025-05-10,Too many ads
177,2025-02-02,Too many ads
275,2025-05-29,Switched to another app
9953,2025-05-19,Bugs
1686,2024-12-31,High battery usage
6420,2025-04-28,High battery usage
2321,2025-06-05,Switched to another app
6019,2025-06-07,Not useful
5319,2024-12-14,High battery usage
947,2025-01-27,High battery usage
7106,2024-12-24,Not useful
996,2025-05-13,Too many ads
9969,2025-03-08,Bugs
3571,2025-01-15,Bugs
8037,2025-02-05,Bugs
6063,2025-03-14,Switched to another app
9590,2025-02-17,Too many ads
1404,2025-04-27,High battery usage
9260,2025-02-20,Bugs
1113,2025-03-19,Bugs
9792,2025-02-02,Not useful
435,2025-03-17,Not useful
9916,2025-01-09,High battery usage
7887,2025-04-15,Switched to another app
8157,2025-06-08,Bugs
3581,2025-01-25,Not useful
246,2024-12-20,Too many ads
6419,2025-02-14,Bugs
3884,2024-12-30,Too many ads
5864,2025-03-26,Not useful
6976,2025-02-03,Bugs
3480,2025-01-23,Switched to another app
7198,2025-01-14,High battery usage
9168,2025-02-15,Bugs
8115,2025-01-06,Not useful
3589,2025-01-02,Too many ads
3420,2025-04-27,Too many ads
3142,2025-03-05,Too many ads
534,2025-02-13,Not useful
2422,2024-12-18,Not useful
843,2025-01-23,High battery usage
1932,2025-05-05,High battery usage
9149,2025-05-01,Bugs
6683,2025-02-19,Bugs
4683,2025-04-15,Switched to another app
512,2025-02-15,Too many ads
3209,2025-03-28,Switched to another app
2016,2025-02-20,Not useful
595,2025-03-26,Bugs
5161,2025-05-13,High battery usage
1770,2025-02-25,Bugs
7214,2025-02-01,Bugs
4854,2024-12-11,Too many ads
5957,2025-06-07,Too many ads
2041,2025-04-08,Switched to another app
9166,2025-04-06,High battery usage
3391,2025-04-10,High battery usage
8897,2025-01-01,Too many ads
2900,2025-05-11,Too many ads
2024,2025-01-27,Switched to another app
7448,2025-01-20,High battery usage
7620,2025-04-21,Bugs
3473,2025-01-14,Not useful
1804,2025-05-16,Switched to another app
9652,2024-12-24,Not useful
663,2025-03-19,Not useful
7092,2025-03-07,Not useful
6192,2025-05-08,Switched to another app
6598,2025-03-03,Too many ads
5419,2025-04-29,Bugs
8455,2025-01-02,Switched to another app
1490,2025-05-26,Not useful
5363,2025-02-03,Too many ads
1420,2025-03-25,Too many ads
3928,2025-04-29,Switched to another app
9575,2025-01-13,Bugs
9882,2025-04-28,Too many ads
608,2025-01-06,High battery usage
7647,2025-04-07,Too many ads
9268,2025-02-01,Too many ads
3594,2025-02-20,Switched to another app
6653,2025-05-04,Not useful
9856,2025-03-10,Bugs
1386,2025-05-30,Too many ads
2995,2025-03-29,Switched to another app
7645,2025-04-23,High battery usage
1873,2025-04-07,Too many ads
4650,2025-04-20,Too many ads
6641,2025-02-04,Too many ads
5646,2025-02-11,Not useful
373,2025-03-13,Too many ads
8571,2025-03-09,High battery usage
5691,2025-03-19,Not useful
1579,2025-05-21,Too many ads
6702,2025-03-23,Not useful
4184,2025-04-14,Not useful
7451,2025-05-04,Not useful
7274,2025-03-19,Too many ads
2676,2025-02-01,High battery usage
1192,2025-01-23,Switched to another app
348,2025-03-03,High battery usage
3817,2024-12-18,Bugs
5911,2025-04-29,High battery usage
1923,2025-01-24,Too many ads
8025,2025-01-27,Bugs
8327,2025-03-20,Too many ads
970,2025-02-01,Switched to another app
1562,2025-05-03,Switched to another app
7039,2025-02-06,Not useful
9561,2025-02-03,Bugs
5127,2025-01-03,Switched to another app
1102,2025-02-14,Bugs
7860,2025-03-17,Bugs
6946,2025-03-12,High battery usage
3704,2025-03-20,Bugs
1670,2025-03-11,Bugs
2297,2025-05-19,High battery usage
9106,2025-01-22,Switched to another app
6415,2025-05-25,Not useful
6794,2025-03-19,Not useful
8788,2025-02-14,Not useful
4427,2024-12-23,High battery usage
4831,2024-12-28,Switched to another app
7601,2024-12-13,Too many ads
5747,2024-12-13,High battery usage
9363,2025-04-26,Too many ads
6147,2024-12-14,High battery usage
6426,2025-01-18,Not useful
8922,2024-12-12,High battery usage
9662,2025-01-10,Switched to another app
8588,2025-04-07,High battery usage
5744,2025-05-29,Switched to another app
3312,2025-01-28,Bugs
3860,2025-06-01,Bugs
4067,2025-03-28,Too many ads
9436,2025-03-16,High battery usage
7004,2025-03-19,Switched to another app
7540,2025-01-15,Bugs
422,2025-02-20,Not useful
2924,2025-02-21,Switched to another app
635,2025-02-16,Too many ads
2936,2025-04-01,Not useful
8202,2025-01-21,High battery usage
6612,2025-03-26,Bugs
180,2025-03-10,Bugs
3747,2024-12-18,Switched to another app
4848,2025-04-06,Too many ads
3183,2025-01-26,Bugs
6562,2025-06-02,High battery usage
2450,2025-06-05,Switched to another app
449,2025-05-23,High battery usage
662,2025-01-01,Bugs
4726,2024-12-25,Too many ads
4568,2025-01-03,Not useful
9122,2024-12-13,Switched to another app
5703,2025-01-14,High battery usage
7357,2025-04-12,Switched to another app
6384,2025-02-01,High battery usage
9050,2025-03-05,Not useful
1148,2025-05-21,Bugs
1921,2025-04-13,Switched to another app
5181,2025-04-14,Switched to another app
1384,2025-04-24,Not useful
6267,2025-04-12,High battery usage
565,2025-04-28,High battery usage
1546,2025-01-08,High battery usage
5277,2025-01-29,Bugs
2629,2025-02-19,Bugs
1356,2025-02-04,Not useful
2778,2025-05-30,Switched to another app
2985,2025-04-13,Bugs
3152,2024-12-30,Too many ads
3398,2025-03-01,Switched to another app
334,2025-04-04,Bugs
7176,2025-01-22,Too many ads
7604,2025-02-03,Too many ads
7073,2025-03-04,Not useful
5623,2025-03-15,Not useful
2840,2025-02-25,Switched to another app
2432,2025-05-03,Not useful
2405,2024-12-15,Bugs
5114,2025-03-30,High battery usage
5025,2025-01-04,Not useful
6669,2025-01-03,Bugs
7499,2025-05-10,Too many ads
4865,2025-05-21,Switched to another app
3883,2025-03-21,Bugs
3430,2025-03-18,Too many ads
8612,2025-01-15,Too many ads
1465,2025-01-17,Not useful
8784,2025-01-25,Not useful
9126,2025-02-08,Not useful
5700,2025-02-25,High battery usage
4061,2025-04-14,Bugs
6960,2025-05-19,Bugs
6782,2025-05-03,Not useful
9739,2025-01-31,Bugs
346,2025-05-10,Switched to another app
2400,2025-04-08,High battery usage
7143,2025-04-13,Too many ads
3199,2025-05-24,Switched to another app
8144,2025-02-19,Switched to another app
231,2025-02-10,Not useful
8286,2025-04-03,Bugs
5321,2025-03-01,Not useful
9246,2025-03-21,Switched to another app
9069,2025-03-17,Too many ads
1217,2025-05-07,Too many ads
4265,2025-01-06,Not useful
6043,2025-05-27,Switched to another app
1927,2024-12-15,Not useful
2879,2025-04-21,High battery usage
1200,2025-02-21,High battery usage
4946,2025-03-13,Switched to another app
6186,2025-05-07,Bugs
853,2025-04-15,High battery usage
1313,2025-05-01,Bugs
2896,2024-12-11,Bugs
4680,2025-02-02,Bugs
6178,2025-03-05,Bugs
6470,2025-05-23,Not useful
315,2025-03-29,High battery usage
9499,2025-01-25,High battery usage
1714,2025-02-27,Bugs
3869,2025-04-29,Not useful
3652,2025-02-23,Too many ads
6805,2025-03-30,High battery usage
9403,2025-02-20,Not useful
9335,2025-04-26,Not useful
680,2025-02-27,High battery usage
8609,2025-05-23,Too many ads
3524,2024-12-24,Too many ads
3408,2025-01-18,Switched to another app
8911,2025-01-31,Switched to another app
6912,2025-03-24,Too many ads
5426,2025-06-01,Not useful
9910,2025-03-25,Not useful
9602,2025-03-05,Not useful
6015,2025-03-13,Switched to another app
5495,2025-05-06,Bugs
3554,2025-04-11,Not useful
388,2025-02-03,Too many ads
2253,2025-06-08,Bugs
5669,2024-12-27,Too many ads
7702,2025-01-01,High battery usage
2577,2025-01-16,High battery usage
7234,2025-01-17,Switched to another app
8007,2025-02-25,High battery usage
3795,2024-12-18,High battery usage
4974,2025-01-07,Switched to another app
4183,2025-05-17,Too many ads
6424,2025-04-05,Not useful
2190,2025-01-30,Too many ads
313,2025-04-10,Bugs
6119,2025-05-24,High battery usage
1992,2025-04-07,Switched to another app
8172,2025-01-26,Bugs
6435,2024-12-29,Bugs
1268,2025-05-05,Bugs
6943,2025-03-26,Not useful
5369,2025-05-20,High battery usage
175,2025-04-14,High battery usage
7884,2025-02-04,Switched to another app
320,2025-05-23,Too many ads
9146,2025-05-22,High battery usage
5494,2025-04-20,Too many ads
5815,2025-02-06,Bugs
217,2025-05-11,Too many ads
1193,2025-02-21,Too many ads
4875,2025-04-05,Bugs
8176,2025-03-25,Switched to another app
5616,2025-02-11,Switched to another app
2473,2025-02-24,Too many ads
3468,2025-05-08,High battery usage
1711,2025-03-12,Too many ads
7570,2025-03-21,Not useful
9909,2025-05-26,High battery usage
3751,2025-01-31,High battery usage
9611,2024-12-19,Too many ads
342,2025-02-18,High battery usage
6282,2024-12-28,High battery usage
409,2025-02-03,Not useful
2468,2025-01-08,Switched to another app
9678,2025-05-02,Switched to another app
8611,2025-03-04,Switched to another app
9753,2025-05-11,High battery usage
1855,2025-02-13,High battery usage
1142,2025-02-13,Not useful
5101,2024-12-20,Too many ads
4003,2025-03-05,Switched to another app
4691,2024-12-30,High battery usage
2804,2025-02-26,Switched to another app
3927,2025-02-28,Not useful
229,2025-04-18,Too many ads
1459,2025-04-05,Bugs
6542,2024-12-15,Not useful
3626,2024-12-23,High battery usage
5664,2025-02-27,Bugs
8471,2025-03-25,Switched to another app
9404,2025-03-30,Bugs
4240,2025-05-09,Too many ads
513,2025-05-10,Too many ads
5140,2025-05-22,High battery usage
4649,2025-03-26,Not useful
7286,2024-12-15,Not useful
1387,2025-04-19,Not useful
9123,2025-02-18,Too many ads
9371,2025-05-28,High battery usage
3023,2025-03-15,High battery usage
6595,2025-05-06,Not useful
8178,2025-05-10,Switched to another app
7554,2025-03-06,Bugs
1806,2025-05-20,Not useful
8514,2025-03-25,Too many ads
3348,2025-05-06,Bugs
4525,2025-04-30,High battery usage
1203,2025-04-06,Bugs
652,2025-04-25,Too many ads
3791,2024-12-21,High battery usage
6603,2025-06-07,Too many ads
1494,2025-02-10,Too many ads
3677,2024-12-27,Switched to another app
7208,2024-12-24,Not useful
92,2025-03-17,Not useful
9862,2025-06-08,High battery usage
176,2025-05-30,Bugs
9812,2025-03-04,Bugs
3759,2025-04-28,Switched to another app
1051,2025-02-16,Switched to another app
5779,2025-03-10,Bugs
6235,2025-02-12,High battery usage
186,2025-02-03,Too many ads
4036,2025-04-15,Bugs
5838,2024-12-13,Too many ads
1689,2025-02-26,High battery usage
8916,2025-05-27,Bugs
6352,2025-06-08,Not useful
6095,2024-12-23,High battery usage
9773,2025-02-05,Too many ads
7374,2024-12-19,High battery usage
6087,2024-12-14,Too many ads
479,2024-12-12,High battery usage
6645,2025-02-09,Too many ads
1031,2025-02-19,Bugs
7901,2025-05-13,Not useful
472,2025-03-21,Bugs
1394,2025-04-10,Switched to another app
7807,2025-02-01,Bugs
2706,2025-02-16,Too many ads
764,2025-01-16,Too many ads
4777,2025-01-18,Switched to another app
5967,2025-04-27,Too many ads
3155,2025-04-10,Too many ads
5655,2025-01-07,Not useful
194,2025-02-04,Not useful
5805,2025-04-07,Bugs
6152,2025-05-31,Too many ads
901,2025-01-26,Switched to another app
9072,2025-01-06,Not useful
2060,2025-03-29,Bugs
9128,2025-05-29,Bugs
1464,2025-05-08,High battery usage
2605,2025-01-06,Not useful
9630,2025-05-13,Bugs
3516,2025-05-02,Too many ads
257,2025-02-13,Too many ads
6755,2025-05-08,Bugs
968,2025-06-06,Switched to another app
9979,2025-05-14,Switched to another app
5470,2025-04-02,High battery usage
6529,2025-05-09,Too many ads
4336,2024-12-28,Switched to another app
1584,2025-04-14,Bugs
3218,2025-04-20,Not useful
5758,2025-03-14,Switched to another app
7871,2025-05-21,Bugs
2955,2025-05-16,Bugs
4966,2025-03-13,Not useful
5925,2025-01-15,Too many ads
7911,2025-01-28,High battery usage
7857,2024-12-11,Switched to another app
8845,2024-12-31,Too many ads
4343,2025-02-10,Switched to another app
8088,2025-04-15,Switched to another app
4385,2025-05-27,High battery usage
4442,2025-05-07,Switched to another app
7358,2024-12-16,Not useful
2990,2024-12-20,Bugs
7155,2025-03-15,Switched to another app
9023,2025-02-22,Not useful
2608,2025-04-02,High battery usage
2482,2025-04-03,Switched to another app
5217,2024-12-11,High battery usage
4961,2025-02-02,High battery usage
9623,2025-03-16,Not useful
6381,2025-03-08,Too many ads
7114,2025-02-27,Switched to another app
3311,2025-04-20,Bugs
1110,2025-05-07,Switched to another app
4987,2024-12-26,Bugs
1435,2025-05-05,High battery usage
5016,2024-12-30,Switched to another app
3147,2025-05-07,High battery usage
8537,2025-01-15,Bugs
6515,2025-01-24,High battery usage
8629,2025-04-25,High battery usage
867,2025-05-24,Switched to another app
7773,2025-05-07,Too many ads
6985,2025-02-17,Switched to another app
4138,2025-02-22,Not useful
7195,2025-04-02,Switched to another app
3803,2025-02-02,Bugs
6188,2025-04-11,Not useful
7686,2025-03-31,High battery usage
7584,2025-05-12,Switched to another app
6458,2025-05-06,Bugs
166,2025-05-02,High battery usage
5192,2025-04-05,High battery usage
1191,2025-01-13,High battery usage
8547,2025-05-13,Bugs
3707,2025-03-18,Switched to another app
6539,2025-03-04,Not useful
6778,2025-01-22,Too many ads
7606,2024-12-18,Switched to another app
6345,2025-06-07,High battery usage
6622,2025-01-08,Too many ads
9075,2025-05-17,Not useful
4766,2024-12-18,High battery usage
8680,2025-01-06,Not useful
8518,2024-12-22,Not useful
6621,2024-12-30,Not useful
6584,2025-05-06,Bugs
7603,2025-04-15,Not useful
